Date,Temperature,Precipitation
2022-11-19,18.9,0.0
2022-11-20,18.6,0.0
2022-11-21,19.3,0.1
2022-11-22,20.0,1.8
2022-11-23,20.4,8.3
2022-11-24,21.2,3.7
2022-11-25,21.7,0.4
2022-11-26,21.6,0.0
2022-11-27,22.1,0.8
2022-11-28,22.3,0.9
2022-11-29,22.0,0.1
2022-11-30,20.1,0.0
2022-12-01,21.0,0.7
2022-12-02,22.3,0.0
2022-12-03,22.2,0.3
2022-12-04,22.6,0.0
2022-12-05,21.7,0.0
2022-12-06,21.9,0.0
2022-12-07,20.5,0.0
2022-12-08,20.6,0.2
2022-12-09,18.0,3.4
2022-12-10,17.7,32.5
2022-12-11,19.5,4.5
2022-12-12,20.6,4.0
2022-12-13,20.7,7.0
2022-12-14,20.6,0.1
2022-12-15,20.0,0.0
2022-12-16,19.8,0.0
2022-12-17,20.1,0.0
2022-12-18,20.6,0.0
2022-12-19,19.9,0.1
2022-12-20,19.8,0.0
2022-12-21,19.3,0.0
2022-12-22,19.2,0.0
2022-12-23,19.3,0.0
2022-12-24,19.3,0.0
2022-12-25,20.2,1.5
2022-12-26,21.6,0.8
2022-12-27,21.7,1.4
2022-12-28,22.0,0.0
2022-12-29,21.0,0.0
2022-12-30,20.7,0.0
2022-12-31,20.3,0.0
2023-01-01,20.7,0.0
2023-01-02,20.5,0.0
2023-01-03,20.0,0.0
2023-01-04,20.4,0.0
2023-01-05,20.0,0.1
2023-01-06,19.8,0.0
2023-01-07,20.3,0.0
2023-01-08,20.3,0.0
2023-01-09,19.0,0.0
2023-01-10,18.4,0.0
2023-01-11,18.7,0.0
2023-01-12,19.7,0.0
2023-01-13,19.7,0.0
2023-01-14,19.9,0.0
2023-01-15,19.7,0.0
2023-01-16,20.1,0.0
2023-01-17,20.0,0.0
2023-01-18,19.3,0.0
2023-01-19,19.4,0.0
2023-01-20,19.4,0.0
2023-01-21,21.0,0.0
2023-01-22,20.2,0.0
2023-01-23,20.4,0.0
2023-01-24,21.9,0.0
2023-01-25,20.7,0.0
2023-01-26,20.4,0.0
2023-01-27,20.7,0.0
2023-01-28,20.1,0.0
2023-01-29,20.5,0.0
2023-01-30,21.4,2.3
2023-01-31,22.1,0.0
2023-02-01,21.7,0.0
2023-02-02,22.2,0.0
2023-02-03,21.5,0.0
2023-02-04,22.5,0.0
2023-02-05,22.7,0.0
2023-02-06,22.1,0.0
2023-02-07,22.5,0.0
2023-02-08,23.4,0.0
2023-02-09,23.0,0.0
2023-02-10,22.7,0.0
2023-02-11,22.4,0.0
2023-02-12,23.0,0.0
2023-02-13,23.0,0.0
2023-02-14,22.5,0.0
2023-02-15,22.5,0.0
2023-02-16,22.8,0.0
2023-02-17,22.6,0.0
2023-02-18,22.6,0.0
2023-02-19,22.5,0.0
2023-02-20,22.9,0.0
2023-02-21,23.4,0.0
2023-02-22,23.5,0.0
2023-02-23,22.6,0.0
2023-02-24,22.5,0.0
2023-02-25,23.5,0.0
2023-02-26,23.1,0.0
2023-02-27,21.7,0.0
2023-02-28,22.1,0.0
2023-03-01,23.5,0.0
2023-03-02,22.6,0.0
2023-03-03,22.8,0.0
2023-03-04,23.5,0.0
2023-03-05,23.9,0.0
2023-03-06,23.8,0.0
2023-03-07,23.5,0.0
2023-03-08,23.6,0.0
2023-03-09,23.3,0.0
2023-03-10,23.1,0.0
2023-03-11,23.6,0.0
2023-03-12,23.4,0.0
2023-03-13,24.7,0.0
2023-03-14,25.5,0.0
2023-03-15,25.5,0.0
2023-03-16,24.4,1.2
2023-03-17,22.9,3.9
2023-03-18,23.1,12.4
2023-03-19,23.0,6.7
2023-03-20,23.7,0.0
2023-03-21,24.0,0.0
2023-03-22,24.9,0.0
2023-03-23,26.0,0.0
2023-03-24,26.2,0.0
2023-03-25,24.7,1.3
2023-03-26,25.8,0.4
2023-03-27,26.9,0.0
2023-03-28,27.1,0.0
2023-03-29,25.7,5.7
2023-03-30,25.7,0.6
2023-03-31,25.6,0.2
2023-04-01,25.1,1.5
2023-04-02,26.4,0.0
2023-04-03,26.1,0.0
2023-04-04,24.3,0.6
2023-04-05,26.0,0.0
2023-04-06,25.8,0.2
2023-04-07,25.9,0.0
2023-04-08,25.5,0.0
2023-04-09,25.2,0.0
2023-04-10,26.2,0.0
2023-04-11,26.3,0.0
2023-04-12,26.6,0.0
2023-04-13,27.1,0.0
2023-04-14,27.4,0.0
2023-04-15,27.0,0.0
2023-04-16,27.0,0.0
2023-04-17,27.2,0.0
2023-04-18,27.9,0.0
2023-04-19,28.1,0.0
2023-04-20,28.1,0.0
2023-04-21,27.6,0.0
2023-04-22,27.5,0.0
2023-04-23,27.2,0.0
2023-04-24,27.1,0.1
2023-04-25,26.3,2.1
2023-04-26,26.2,0.8
2023-04-27,27.0,0.1
2023-04-28,26.9,0.3
2023-04-29,24.9,4.5
2023-04-30,24.8,17.8
2023-05-01,23.3,3.8
2023-05-02,23.9,2.5
2023-05-03,22.9,5.2
2023-05-04,24.1,1.0
2023-05-05,23.5,0.7
2023-05-06,23.8,8.7
2023-05-07,23.1,4.1
2023-05-08,23.7,19.8
2023-05-09,24.7,9.6
2023-05-10,25.7,0.0
2023-05-11,25.3,6.7
2023-05-12,26.0,0.2
2023-05-13,25.3,2.1
2023-05-14,26.2,0.0
2023-05-15,26.2,0.0
2023-05-16,26.3,0.0
2023-05-17,27.4,0.0
2023-05-18,27.8,0.1
2023-05-19,27.7,0.0
2023-05-20,26.6,0.1
2023-05-21,24.7,7.3
2023-05-22,24.9,1.6
2023-05-23,25.6,1.0
2023-05-24,25.3,6.6
2023-05-25,25.2,1.4
2023-05-26,25.2,0.0
2023-05-27,25.5,0.5
2023-05-28,26.4,0.0
2023-05-29,26.6,1.8
2023-05-30,24.1,36.6
2023-05-31,24.5,20.3
2023-06-01,25.1,3.1
2023-06-02,25.1,0.0
2023-06-03,25.8,0.4
2023-06-04,25.1,0.0
2023-06-05,25.6,0.1
2023-06-06,26.1,0.3
2023-06-07,26.1,0.0
2023-06-08,26.0,0.0
2023-06-09,25.0,5.5
2023-06-10,24.6,0.7
2023-06-11,24.9,0.2
2023-06-12,24.6,13.0
2023-06-13,24.5,1.8
2023-06-14,24.7,1.1
2023-06-15,25.5,0.0
2023-06-16,26.0,0.0
2023-06-17,25.2,0.2
2023-06-18,24.8,1.0
2023-06-19,24.1,2.4
2023-06-20,22.8,18.5
2023-06-21,23.9,13.6
2023-06-22,23.6,3.7
2023-06-23,23.7,0.5
2023-06-24,23.4,3.6
2023-06-25,23.4,0.9
2023-06-26,23.6,0.2
2023-06-27,23.2,2.3
2023-06-28,23.7,2.4
2023-06-29,23.4,9.1
2023-06-30,24.2,1.7
2023-07-01,24.5,0.7
2023-07-02,23.8,4.7
2023-07-03,23.2,8.3
2023-07-04,22.1,14.9
2023-07-05,21.8,12.3
2023-07-06,21.3,15.3
2023-07-07,22.4,4.9
2023-07-08,22.3,1.8
2023-07-09,22.9,4.6
2023-07-10,22.6,4.3
2023-07-11,22.4,0.7
2023-07-12,23.0,1.7
2023-07-13,21.9,6.2
2023-07-14,22.7,2.4
2023-07-15,23.2,0.6
2023-07-16,23.3,1.3
2023-07-17,23.2,2.5
2023-07-18,23.6,0.8
2023-07-19,22.8,1.1
2023-07-20,23.1,1.6
2023-07-21,23.1,2.3
2023-07-22,22.4,8.4
2023-07-23,22.1,9.7
2023-07-24,21.6,12.7
2023-07-25,21.2,13.5
2023-07-26,20.8,19.3
2023-07-27,22.3,2.3
2023-07-28,22.8,1.5
2023-07-29,22.9,1.0
2023-07-30,23.0,0.7
2023-07-31,23.4,1.3
2023-08-01,23.5,0.4
2023-08-02,23.3,0.0
2023-08-03,23.5,1.0
2023-08-04,23.2,1.1
2023-08-05,23.6,1.2
2023-08-06,24.0,0.3
2023-08-07,23.8,0.9
2023-08-08,23.4,0.6
2023-08-09,23.8,1.1
2023-08-10,24.0,0.5
2023-08-11,24.3,0.6
2023-08-12,24.6,0.3
2023-08-13,24.3,0.1
2023-08-14,24.5,0.4
2023-08-15,24.1,0.5
2023-08-16,24.7,0.0
2023-08-17,24.7,0.6
2023-08-18,24.3,1.1
2023-08-19,23.0,7.3
2023-08-20,24.2,0.8
2023-08-21,24.7,0.0
2023-08-22,24.9,0.8
2023-08-23,25.1,0.0
2023-08-24,24.8,0.0
2023-08-25,24.9,0.0
2023-08-26,24.5,3.8
2023-08-27,25.0,0.1
2023-08-28,25.6,0.0
2023-08-29,25.4,0.7
2023-08-30,24.9,12.5
2023-08-31,23.9,8.8
2023-09-01,24.3,9.2
2023-09-02,23.4,11.8
2023-09-03,23.7,0.0
2023-09-04,22.8,1.2
2023-09-05,22.1,1.5
2023-09-06,23.2,1.3
2023-09-07,23.3,4.7
2023-09-08,23.4,2.1
2023-09-09,23.6,1.1
2023-09-10,23.7,2.0
2023-09-11,23.4,1.6
2023-09-12,23.6,2.5
2023-09-13,23.0,4.1
2023-09-14,22.9,0.6
2023-09-15,23.1,3.5
2023-09-16,23.5,5.8
2023-09-17,22.5,7.5
2023-09-18,22.8,4.8
2023-09-19,23.4,1.0
2023-09-20,23.3,0.3
2023-09-21,23.2,0.2
2023-09-22,23.2,6.2
2023-09-23,23.6,6.5
2023-09-24,23.0,7.5
2023-09-25,22.8,1.1
2023-09-26,23.3,1.8
2023-09-27,23.0,11.5
2023-09-28,21.9,9.4
2023-09-29,22.4,5.7
2023-09-30,23.0,2.7
2023-10-01,23.0,1.1
2023-10-02,23.5,0.3
2023-10-03,23.2,0.1
2023-10-04,23.5,0.4
2023-10-05,23.6,2.2
2023-10-06,24.5,1.5
2023-10-07,24.2,0.8
2023-10-08,23.9,14.4
2023-10-09,22.8,19.3
2023-10-10,23.3,1.9
2023-10-11,24.0,1.0
2023-10-12,24.1,0.3
2023-10-13,23.4,0.0
2023-10-14,23.7,0.0
2023-10-15,24.2,0.0
2023-10-16,24.3,0.4
2023-10-17,24.5,0.3
2023-10-18,24.3,0.0
2023-10-19,24.1,0.0
2023-10-20,24.7,0.0
2023-10-21,25.0,0.0
2023-10-22,24.9,0.0
2023-10-23,23.9,0.0
2023-10-24,23.5,0.0
2023-10-25,23.5,0.0
2023-10-26,23.7,0.0
2023-10-27,24.4,0.0
2023-10-28,25.0,0.0
2023-10-29,23.4,6.1
2023-10-30,23.3,4.1
2023-10-31,22.9,1.4
2023-11-01,23.5,1.3
2023-11-02,23.2,0.6
2023-11-03,23.6,2.0
2023-11-04,22.6,4.8
2023-11-05,22.2,22.6
2023-11-06,22.4,26.6
2023-11-07,22.0,9.2
2023-11-08,22.4,13.2
2023-11-09,22.2,6.4
2023-11-10,22.8,0.9
2023-11-11,21.9,0.0
2023-11-12,21.3,0.0
2023-11-13,21.5,0.0
2023-11-14,20.8,0.7
2023-11-15,22.0,1.0
2023-11-16,23.3,0.0
2023-11-17,23.4,0.0
2023-11-18,23.6,0.0
2023-11-19,22.7,0.0
2023-11-20,22.3,0.1
2023-11-21,22.7,3.5
2023-11-22,23.0,1.7
2023-11-23,22.1,5.4
2023-11-24,22.2,3.7
2023-11-25,22.5,1.5
2023-11-26,22.0,0.6
2023-11-27,22.3,1.9
2023-11-28,22.6,0.7
2023-11-29,22.5,0.5
2023-11-30,22.4,0.2
2023-12-01,22.2,2.9
2023-12-02,22.0,1.2
2023-12-03,22.0,2.8
2023-12-04,21.5,0.0
2023-12-05,22.8,0.0
2023-12-06,22.5,0.0
2023-12-07,23.3,0.1
2023-12-08,22.9,1.9
2023-12-09,22.8,1.9
2023-12-10,23.0,0.0
2023-12-11,22.6,0.2
2023-12-12,22.3,0.0
2023-12-13,20.8,0.0
2023-12-14,21.2,0.0
2023-12-15,21.6,0.0
2023-12-16,22.5,0.7
2023-12-17,21.5,0.2
2023-12-18,21.5,0.0
2023-12-19,21.3,0.0
2023-12-20,21.1,0.0
2023-12-21,21.8,0.0
2023-12-22,22.3,0.0
2023-12-23,20.9,0.0
2023-12-24,20.9,0.0
2023-12-25,22.0,0.0
2023-12-26,20.7,0.0
2023-12-27,20.6,0.0
2023-12-28,21.1,0.0
2023-12-29,21.4,0.0
2023-12-30,21.5,0.0
2023-12-31,21.2,0.0
2024-01-01,21.7,0.0
2024-01-02,21.9,0.0
2024-01-03,21.5,0.0
2024-01-04,21.3,2.7
2024-01-05,22.4,0.2
2024-01-06,22.8,1.2
2024-01-07,22.1,0.0
2024-01-08,20.3,2.4
2024-01-09,21.6,1.0
2024-01-10,20.9,0.0
2024-01-11,21.4,0.0
2024-01-12,20.8,0.0
2024-01-13,21.2,0.0
2024-01-14,21.7,0.0
2024-01-15,21.4,0.0
2024-01-16,21.5,0.0
2024-01-17,21.7,0.0
2024-01-18,22.2,0.0
2024-01-19,22.8,0.0
2024-01-20,22.5,0.0
2024-01-21,22.8,0.0
2024-01-22,23.0,0.0
2024-01-23,22.7,0.0
2024-01-24,23.0,0.0
2024-01-25,23.1,0.0
2024-01-26,22.0,0.0
2024-01-27,21.6,0.0
2024-01-28,21.6,0.0
2024-01-29,21.6,0.0
2024-01-30,21.7,0.0
2024-01-31,22.9,0.0
2024-02-01,23.4,0.0
2024-02-02,23.9,0.0
2024-02-03,24.3,0.0
2024-02-04,23.3,0.0
2024-02-05,23.1,0.0
2024-02-06,23.6,0.0
2024-02-07,24.4,0.0
2024-02-08,24.8,0.0
2024-02-09,24.5,0.0
2024-02-10,23.4,0.0
2024-02-11,23.2,0.0
2024-02-12,22.7,0.0
2024-02-13,23.2,0.0
2024-02-14,23.8,0.0
2024-02-15,23.5,0.0
2024-02-16,22.9,0.0
2024-02-17,24.0,0.0
2024-02-18,24.8,0.0
2024-02-19,24.3,0.0
2024-02-20,25.3,0.0
2024-02-21,25.7,0.0
2024-02-22,25.8,0.0
2024-02-23,25.6,0.0
2024-02-24,25.8,0.0
2024-02-25,25.5,0.0
2024-02-26,24.0,0.0
2024-02-27,24.2,0.0
2024-02-28,24.8,0.0
2024-02-29,24.5,0.0
2024-03-01,24.6,0.0
2024-03-02,25.1,0.0
2024-03-03,25.4,0.0
2024-03-04,26.6,0.0
2024-03-05,26.7,0.0
2024-03-06,27.1,0.0
2024-03-07,27.3,0.0
2024-03-08,26.9,0.0
2024-03-09,27.6,0.0
2024-03-10,27.5,0.0
2024-03-11,27.3,0.0
2024-03-12,27.3,0.0
2024-03-13,27.9,0.0
2024-03-14,27.9,0.0
2024-03-15,28.6,0.0
2024-03-16,28.3,0.0
2024-03-17,27.4,0.0
2024-03-18,27.2,0.0
2024-03-19,27.3,0.0
2024-03-20,27.3,0.0
2024-03-21,25.8,0.0
2024-03-22,26.8,0.0
2024-03-23,27.2,0.0
2024-03-24,27.5,0.0
2024-03-25,27.6,0.0
2024-03-26,27.5,0.0
2024-03-27,26.9,0.0
2024-03-28,27.7,0.0
2024-03-29,28.5,0.0
2024-03-30,28.2,0.0
2024-03-31,27.5,0.0
2024-04-01,28.1,0.0
2024-04-02,29.3,0.0
2024-04-03,29.0,0.0
2024-04-04,29.0,0.0
2024-04-05,29.4,0.0
2024-04-06,29.8,0.0
2024-04-07,29.6,0.0
2024-04-08,29.3,0.0
2024-04-09,28.3,0.0
2024-04-10,28.3,0.0
2024-04-11,28.5,0.0
2024-04-12,27.6,0.1
2024-04-13,27.8,0.0
2024-04-14,28.0,0.0
2024-04-15,28.4,0.0
2024-04-16,28.6,0.0
2024-04-17,29.7,0.0
2024-04-18,30.4,0.0
2024-04-19,31.0,0.0
2024-04-20,30.3,0.0
2024-04-21,30.3,0.0
2024-04-22,30.2,0.0
2024-04-23,29.8,0.0
2024-04-24,29.8,0.0
2024-04-25,30.3,0.0
2024-04-26,30.1,0.0
2024-04-27,29.9,0.0
2024-04-28,30.4,0.0
2024-04-29,30.4,0.0
2024-04-30,30.8,0.0
2024-05-01,31.5,0.0
2024-05-02,31.0,0.6
2024-05-03,29.7,0.2
2024-05-04,29.4,0.1
2024-05-05,30.1,0.0
2024-05-06,30.4,0.0
2024-05-07,29.2,0.1
2024-05-08,27.6,6.2
2024-05-09,27.3,4.5
2024-05-10,26.6,6.0
2024-05-11,27.4,0.0
2024-05-12,26.2,5.8
2024-05-13,26.1,4.9
2024-05-14,24.9,16.2
2024-05-15,26.2,1.0
2024-05-16,24.5,2.8
2024-05-17,24.1,15.0
2024-05-18,24.1,19.5
2024-05-19,24.3,9.1
2024-05-20,23.8,25.2
2024-05-21,24.2,10.5
2024-05-22,24.9,12.9
2024-05-23,25.8,0.7
2024-05-24,24.8,3.5
2024-05-25,25.1,0.5
2024-05-26,24.7,2.4
2024-05-27,25.5,0.0
2024-05-28,25.7,0.0
2024-05-29,26.3,0.2
2024-05-30,26.0,2.4
2024-05-31,26.5,1.2
2024-06-01,25.5,28.0
2024-06-02,25.5,10.3
2024-06-03,24.7,0.6
2024-06-04,24.6,7.1
2024-06-05,23.8,20.8
2024-06-06,23.6,8.4
2024-06-07,23.3,7.2
2024-06-08,23.8,1.9
2024-06-09,23.5,3.3
2024-06-10,23.7,2.2
2024-06-11,23.6,0.6
2024-06-12,23.0,6.9
2024-06-13,23.1,3.1
2024-06-14,23.9,0.0
2024-06-15,24.2,0.0
2024-06-16,23.9,1.0
2024-06-17,24.1,0.6
2024-06-18,23.8,4.4
2024-06-19,23.4,5.4
2024-06-20,23.5,0.6
2024-06-21,23.1,3.3
2024-06-22,23.7,1.9
2024-06-23,23.8,1.6
2024-06-24,23.7,4.1
2024-06-25,23.6,1.6
2024-06-26,23.3,2.2
2024-06-27,22.5,6.1
2024-06-28,23.9,0.8
2024-06-29,23.8,1.0
2024-06-30,23.5,1.4
2024-07-01,23.0,9.0
2024-07-02,24.0,0.1
2024-07-03,23.2,10.4
2024-07-04,22.4,3.8
2024-07-05,23.2,6.9
2024-07-06,22.6,5.9
2024-07-07,23.4,1.0
2024-07-08,23.2,5.6
2024-07-09,23.3,2.9
2024-07-10,23.3,1.5
2024-07-11,23.2,3.7
2024-07-12,22.9,17.4
2024-07-13,22.7,1.2
2024-07-14,22.5,1.5
2024-07-15,21.7,16.8
2024-07-16,21.8,16.2
2024-07-17,22.1,5.2
2024-07-18,22.1,9.3
2024-07-19,21.1,14.5
2024-07-20,22.0,2.8
